,dhlabid,title,authors,urn,oaiid,sesamid,isbn10,city,timestamp,year,publisher,langs,subjects,ddc,genres,literaryform,doctype
1054,100413455,Evaluering av del 1 av spesialistutdanningen Øyesykepleie : fjernundervisning fra Hälsohögskolan i Solna basert på videokonferan ser,"Markussen , Svein",URN:NBN:no-nb_digibok_2009102600032,oai:nb.bibsys.no:990713673904702202,affbcaaf5677e307debf51017efc5a58,,Oslo,19960101,1996,"Høgskolen i Oslo - Avd. for journalistikk, bibliotek- og informasjonsfag",nob,,,,Uklassifisert,digibok
1055,100413491,Evaluering av KAPOF-programmet,"Hervik , Arild / Møll , Trude Holthe",URN:NBN:no-nb_digibok_2009102600103,oai:nb.bibsys.no:999614119024702202,89c098707a327883ca66330ad08209dd,,Sandvika,19960101,1996,Handelshøyskolen BI,nob,,,,Uklassifisert,digibok
1056,100424320,Evaluering av Statens stråleverns informasjon om atomsikkerhet i nordområdene : sluttrapport,"Haast , Robert",URN:NBN:no-nb_digibok_2009102700119,oai:nb.bibsys.no:999902433974702202,ea6bc4c999d0efe380c50a8d66810644,,Oslo,19960101,1996,Statens informasjonstjeneste,nob,,,,Uklassifisert,digibok
1057,100424374,"Evaluering av ""Prosjekt Delkompetanse"" : undervegsrapport. nr 33","Båtevik , Finn Ove / Hanken , Turid / Skårbrevik , Karl J.",URN:NBN:no-nb_digibok_2009102704053,oai:nb.bibsys.no:999702764004702202,166f923904e549069fb27b7aa75816fd,8276920888,Volda,19960101,1996,Høgskulen i Volda,nno,"Education, Continuing / vidaregåande / skule / delkompetanse / videregående / skole",,,Uklassifisert,digibok
1058,100424538,"Fravær og nærvær, to sider av samme sak? : evaluering av lønnsomt nærvær","Sletterød , Niels Arvid / Solli , Egil / Sønstebø , Anders",URN:NBN:no-nb_digibok_2009102904079,oai:nb.bibsys.no:999614148714702202,a621adc3a0207184788d4b8267affee2,8277320639,Steinkjer,19960101,1996,Nord-Trøndelagsforskning,nob,sykefravær / arbeidsmiljø,,,Uklassifisert,digibok
1059,100424587,Evaluering av lederutviklingsprogram for Agra-Borgar Ans,"Aarvak , Knut / Idebøen , Fredrik",URN:NBN:no-nb_digibok_2009103004036,oai:nb.bibsys.no:999807568984702202,ca66a883f1243d482445f9df51e6278c,8275202698,Fredrikstad,19960101,1996,Stiftelsen Østfoldforskning,nob,,,,Uklassifisert,digibok
1060,100434901,Evaluering av regjeringens handlingsprogram for likestilling i departementene 1991-1994 : rapport fra forprosjektet,"Dahl-Jørgensen , Carla",URN:NBN:no-nb_digibok_2009103000046,oai:nb.bibsys.no:999609643984702202,a4bdd8a4f8c53a850bfb2fbd8090fb2f,8259588889,Trondheim,19960101,1996,SINTEF IFIM,nob,Kvinner / Arbeidsforhold,,,Uklassifisert,digibok
1061,100435093,"Evaluering av tiltaket ""Fagopplæring i arbeidslivet"" under Handlingsplanen for funksjonshemmede 1990-93","Havn , Vidar / Buland , Trond",URN:NBN:no-nb_digibok_2009110300071,oai:nb.bibsys.no:999609645844702202,8527533a5d1aae1773eec5ffa48d373b,8259588811,Trondheim,19960101,1996,SINTEF IFIM,nob,Funksjonshemmede / Arbeidsmarked / Funksjonshemmede / Opplæring / funksjonshemmede / arbeidstakere / yrkeskarriere / opplæring / evaluering,,,Uklassifisert,digibok
1062,100435094,"Fra kriseinformasjon til informasjonsnettverk : sluttevaluering av informasjonsprosjektet ""Min nye hverdag""","Berild , Sveinung",URN:NBN:no-nb_digibok_2009110300072,oai:nb.bibsys.no:999717718634702202,b586310c7e1b84801469570f58607ad7,8273563537,Lillehammer,19960101,1996,Østlandsforskning,nob,hvpu / reformen / pu / informasjonsarbeid,,,Uklassifisert,digibok
1063,100435279,Evaluering av familieopphold ved Ekne kompetansesenter,"Groven , Berit / Kongsvik , Trond Øystein",URN:NBN:no-nb_digibok_2009110400045,oai:nb.bibsys.no:999800977974702202,c14080965835daa3852b945c45078e03,,Steinkjer,19960101,1996,Nord-Trøndelagsforskning,nob,,,,Uklassifisert,digibok
1064,100435287,"Spesialpedagogiske tiltak på dagsorden : evaluering av prosjektet ""Omstrukturering av spesialundervisning""","Skårbrevik , Karl J.",URN:NBN:no-nb_digibok_2009110400056,oai:nb.bibsys.no:999615857574702202,cf281520e2a3ea674015d219af4762ae,8276920780,Volda,19960101,1996,Høgskulen i Volda/Møreforsking Volda,nno,pp-tjenesten / kompetansesenter / spesialpedagogikk / evaluering / spesialundervisning,,,Uklassifisert,digibok
1065,100435389,"""Hele virkemiddelapparatet i arbeid"" : evaluering av offentlig norsk miljøteknologisatsing 1989-94","Hagen , Inger / Bræin , Lasse / Christensen , Tom E.",URN:NBN:no-nb_digibok_2009110600067,oai:nb.bibsys.no:999623184004702202,878f4ab50c935e1f7f4e510b0ca8edf9,8272183609,Oslo,19960101,1996,Norsk institutt for studier av forskning og utdanning,nob,Miljøteknologi / miljøpolitikk / miljøteknologi / næringsliv / teknologiutvikling / miljø / offentlige / virkemidler / miljøproblemer / industri / miljøvern / bærekraftig / utvikling,,,Uklassifisert,digibok
1066,100441257,Evaluering av nettverk for kvinner i Nordland,"Ljunggren , Elisabet / Magnussen , Tone",URN:NBN:no-nb_digibok_2009110204063,oai:nb.bibsys.no:999711694544702202,493d694aad46c565623aae4e27096830,,[Bodø],19960101,1996,Nordlandsforskning,nno,,,,Uklassifisert,digibok
1067,100441258,Faglig nettverk i kroppsøvingsfaget : et utviklingsprosjekt i Rana kommune for å styrke kroppsøvingsfaget i grunnskolen. nr 33 : Evaluering av nettverket,"Hansen , Kolbjørn",URN:NBN:no-nb_digibok_2009110204064,oai:nb.bibsys.no:999715553624702202,a7ac04cd3ab7bb6cd40517521af1391f,8275690250,Nesna,19960101,1996,Høgskolen i Nesna,nob,kroppsøvingsfaget / kartleggingsundersøkelse / grunnskole,,,Uklassifisert,digibok
1068,100441343,"Spesialpedagogiske tiltak på dagsorden : evaluering av prosjektet ""Omstrukturering av spesialundervisning""","Skårbrevik , Karl J.",URN:NBN:no-nb_digibok_2009110600096,oai:nb.bibsys.no:999616024904702202,db98350587fb3f7f3afeda7f5682bc1b,8276920772,Volda,19960101,1996,Høgskulen i Volda/Møreforsking Volda,nno,pp-tjenesten / kompetansesenter / spesialpedagogikk / spesialundervisning,,,Uklassifisert,digibok
1069,100441423,"Møte mellom høgskole og praksisfelt : evaluering av samarbeidet mellom Hellerud bydelsforvaltning og Høgskolen i Oslo, avd. Ø.K.S","Hellerud , Wenche",URN:NBN:no-nb_digibok_2009111004005,oai:nb.bibsys.no:999701316404702202,28e1904236a9a20d1568af07742ef27c,8257901784,[Oslo],19960101,1996,Høgskolen i Oslo,nob,sosialarbeider / praksis / praksisfeltet / sosionomstudenter / veiledning / praksisopplæring / sosionomer / utdanning / barnevernpedagoger / praksisundervisning / sosialt / arbeid / teori / sosialarbeiderepraksisveiledning / undervisning / hellerud / bydel / helsepersonellsosialarbeid / universitet / høgskoler / miljøvern / skole / samfunn / nærmiljø,,,Uklassifisert,digibok
1070,100441875,"Nye brukargrupper til symjehallane? : evaluering av prosjektet ""Nye brukargrupper til symjehallane - haldningsendring og organisering for å få til utvida bruk av basseng i kommunane""","Hanken , Turid",URN:NBN:no-nb_digibok_2009111204053,oai:nb.bibsys.no:999714488414702202,01ca3f621c03cbd4f2089ca6a3f1e7fc,8276920683,Volda,19960101,1996,Møreforsking Volda,nno,revmatikarar / rehabilitering / varmtvassbasseng,,,Faglitteratur,digibok
1071,100441936,Opplegg for evaluering av et eventuelt regionalt piggdekkforbud,"Fosser , Stein / Christensen , Peter",URN:NBN:no-nb_digibok_2009111604064,oai:nb.bibsys.no:999622535534702202,cd74b369686a03ce4f11b58532f22dcd,,Oslo,19960101,1996,Transportøkonomisk institutt,nob,,,,Uklassifisert,digibok
1072,100442243,Nytter det å forebygge? : en evaluering av Barnesikkerhetsprosjektet i Skadeforebyggende forum,"Thuen , Frode",URN:NBN:no-nb_digibok_2009111804115,oai:nb.bibsys.no:999615211804702202,526e7614a3a4bad6c4d0caaddbb38598,8276690424,[Bergen],19960101,1996,"Universitetet i Bergen, HEMIL-senteret",nob,barn / sikkerhet / ulykker / forebygging / barnesikkerhet / barneulykker,,,Uklassifisert,digibok
1073,100443209,Studentevaluering av undervisning : idehefte,"Havnes , Anton",URN:NBN:no-nb_digibok_2008032504021,oai:nb.bibsys.no:999717159634702202,5d9b7bb1747440f5b283188507009feb,,[Oslo],19960101,1996,Universitetet i Oslo,nob,evaluering / studentevaluering / universitet / høgskoler / undervisning / kvalitetsstyring,,,Uklassifisert,digibok
1074,100444622,"Tilleggsevaluering av handlingsprogrammet for Øst-Europa : NUPIs delrapporter til Statskonsults utredning, avlevert januar 1996","Knudsen , Olav F.",URN:NBN:no-nb_digibok_2009112704090,oai:nb.bibsys.no:999615591014702202,d38626f60cc0a9db6bb63b104fb86d5f,,Oslo,19960101,1996,Norsk utenrikspolitisk institutt,nob,,,,Faglitteratur,digibok
1075,100449712,Barnehage på skule : evaluering av kjernetilbod og skulefritidsordning for 6-åringar,"Haug , Peder",URN:NBN:no-nb_digibok_2008110604090,oai:nb.bibsys.no:999607929294702202,c78f5b7f364e8da472fae867dbdc97ec,8278160112,Trondheim,19960101,1996,Norsk senter for barneforskning,nno,Child / Norway / Schools / skolefritidsordning / 6-åringer / barnehager / skole / skolefritidsordninger / overgang-barnehage-skole / heldgasskole / seksåringerheldagsskole / småskolen / skolestart / 6-åriinger / skolefritidsordninga / skolefritidsordningen / skolesystemer / 6-årsskole / barnehagesfo / grunnskolereform / 97 / skolen / skoler / fritidsaktiviteter / heldagsskole / seksåringer,372.241,,Faglitteratur,digibok
1076,100450255,Integrering av yrkeshemmede i arbeidslivet : evaluering av Arbeid med bistand,"Blystad , Randi / Spjelkavik , Øystein",URN:NBN:no-nb_digibok_2008071000017,oai:nb.bibsys.no:999614470604702202,b539c498d2fd766f9a8aeb4b90e8be33,8276090656,Oslo,19960101,1996,Arbeidsforskningsinstituttet,nob,Attføring / yrkestilpasning / funksjonshemmede / arbeidstakere / attføring / psykisk / utviklingshemmede / arbeid / yrkeshemmede / integrering / yrkesvalghemmede / bistand / læring / lokal / nettverksbygging / yrkeshemming / arbeidsliv,,,Uklassifisert,digibok
1077,100450420,Yrkesutdanning og fagopplæring under en moderniseringsoffensiv : opplegg for evaluering av Reform 94,"Olsen , Ole Johnny",URN:NBN:no-nb_digibok_2008080504005,oai:nb.bibsys.no:999613206484702202,8f5a53e12c631fdcf777f59352e529dd,,Bergen,19960101,1996,Bestilles hos: Studia,nob,yrkesutdanning / fagopplæring / reform / 94,373.246,,Faglitteratur,digibok
1078,100451021,Evaluering av NSBs styringssystem : dokumentasjonsrapport,"Minken , Harald",URN:NBN:no-nb_digibok_2008032600034,oai:nb.bibsys.no:999707670054702202,72899eb842d243f712ec211fdcb769fc,8271339915,Oslo,19960101,1996,Transportøkonomisk institutt,nob,Jernbaner / Jernbanedrift / norges / statsbaner / statlig / styring / jernbanedrift / jernbane / transportøkonomi,,,Uklassifisert,digibok
1079,100451097,Pedagogiske forsøksringer : evaluering av et utviklingsprosjekt,"Wolla , Marit / Olsen , Rune / Løkken , Arne / Støren , Helge",URN:NBN:no-nb_digibok_2008080504023,oai:nb.bibsys.no:999620795964702202,99d408bb03132801e6ba074762e63391,8274630114,Notodden,19960101,1996,Telemarksforsking,nob,pedagogisk / forsking / etterutdanning / fou,,,Uklassifisert,digibok
1080,100451649,Kompetanseheving og eksporttiltak : evaluering av 7 ulike tiltak rettet mot SMB i Telemark,"Vareide , Knut",URN:NBN:no-nb_digibok_2008032800029,oai:nb.bibsys.no:999704453264702202,482223a0ce63a9f6d1158813cd7c4fb3,8274011724,Bø,19960101,1996,Telemarksforsking,nob,eksportbedrifter / kompetanseutvikling,,,Uklassifisert,digibok
1081,100451686,Innvandrere på arbeidsmarkedet : evaluering av arbeidsmarkedstiltak,"Schøne , Pål",URN:NBN:no-nb_digibok_2008033100026,oai:nb.bibsys.no:999700887874702202,47189b56a324a68747359096600496ef,8277630689,,19960101,1996,Institutt for samfunnsforskning,nob,Equal opportunities / Immigrants / Labour / Vocational training / Labour market / Evaluation / innvandrere / arbeidsmarkedet / norge / arbeidsmarkedstiltak / arbeidsløshet,331.6,,Faglitteratur,digibok
1082,100453485,Mobilisering som bygdeutviklingstrategi : evaluering av bygdemobiliseringsprosjektet i Telemark,"Bolkesjø , Torjus / Vike , Halvard",URN:NBN:no-nb_digibok_2008040100033,oai:nb.bibsys.no:999704451644702202,444a0115b42e6e464ab650c56d17f55f,8274011759,Bø,19960101,1996,Telemarksforsking,nob,bygdeutvikling,,,Uklassifisert,digibok
1083,100455094,"Evaluering av prosjektet ""Aktiv musikk for alle""","Skårberg , Odd",URN:NBN:no-nb_digibok_2008072204093,oai:nb.bibsys.no:999608265994702202,09610ae57de6f7949315ac66f337f6c3,8270810339,,19960101,1996,Bestilles: Lobo grafisk,nob,Musikk / Vurdering / Musikkpedagogikk / Utviklingshemmede / psykisk / utviklingshemmede / musikk / undervisning / musikkterapi / rapport / prosjekt / evaluering / musikkundervisning / sosial / velferd / fritid / musikkpedagogikk,780.8808,,Faglitteratur,digibok
1084,100456601,"""Du må'kke komme her og bygge der"" : evaluering av rikspolitiske retningslinjer for planlegging","Johnsen , Vibeke / Klausen , Jan Erling / Røe , Per Gunnar",URN:NBN:no-nb_digibok_2008061704004,oai:nb.bibsys.no:999608009804702202,d269ac01c835270537029fbd08ae9363,,Oslo,19960101,1996,Norsk institutt for by- og regionforskning,nob,Land use / Planning / Local government / Legislation / Evaluation / Public services / Norway / Arealplanlegging / arealplanlegging / kommuneplaner / kommuneplanlegging / generalplaner / generalplanlegging / områdeplanlegging / plan / bygningsloven / planlegging,,,Uklassifisert,digibok
1085,100456707,"Evaluering av ""Oslo Groove Company""","Vestel , Viggo",URN:NBN:no-nb_digibok_2008073004037,oai:nb.bibsys.no:999611103414702202,e6a24f09a5f89ec0855d085f469d98fd,8270810347,Oslo,19960101,1996,Norsk kulturråd,nob,Storband / Jazz / Norge / Økonomiske / støtteordninger,781.6509481,,Faglitteratur,digibok
1086,100457982,Mot økt likestilling? : evaluering av grunnskolens arbeid for likestilling utført for Kirke- utdannings- og forskningsdepartementet 1996,"Imsen , Gunn",URN:NBN:no-nb_digibok_2008072204072,oai:nb.bibsys.no:999621669284702202,55483d7fb47ab1555839aab3037cc202,8275750105,Trondheim,19960101,1996,"Pedagogisk institutt, Universitetet i Trondheim",nob,kjønnsroller / skolen / likestilling / grunnskolen / kjønnsforskjeller / utdanning / grunnskole / pedagogisk / sosiologi / skole / samfunnkvinner,,,Uklassifisert,digibok
1087,100458710,"Fibromyalgi ""terapi og etiologi"" : ekstern evaluering av Arbeidernes Opplysningsforbunds prosjekt Fibromyalgi ""terapi og etiologi""","Kurtze , Nanna / Gundersen , Kjell Terje",URN:NBN:no-nb_digibok_2010012004106,oai:nb.bibsys.no:999623807924702202,5b2bb82a59733608390d7420b9867476,8277320582,Steinkjer,19960101,1996,Nord-Trøndelagsforskning,nob,Fibromyalgia / fibromyalgi / undervisning / evaluering / muskelsykdommer,,,Faglitteratur,digibok
1088,100460924,"Evaluering av nettverksprosjektene for enslige forsørgere : ""tiltak og virkning""","Holm , Steinar",URN:NBN:no-nb_digibok_2010021700098,oai:nb.bibsys.no:999614133604702202,80c34e3ea630adfb114567fc716987fd,,[Oslo],19960101,1996,"Rikstrygdeverket, Utredningsavdelingen, Statistikk- og analysekontoret",nob,sosiale / trygder / folketrygd / enslige / forsørgere / foreldre,,,Uklassifisert,digibok
1089,100461739,En evaluering av Pro-Sentrets funksjon som nasjonalt kompetansesenter,"Heen , Hanne",URN:NBN:no-nb_digibok_2010030104028,oai:nb.bibsys.no:999705045864702202,9ff0bda64981a10e957218e8195d9f5c,,Oslo,19960101,1996,Arbeidsforskningsinstituttet,nob,prostitusjon / hjelpeapparat / sosialt / arbeid / kompetansesenter,,,Uklassifisert,digibok
1090,100462246,"Evaluering av nettverksprosjektene for enslige forsørgere : ""på vei fra passivitet til selvforsørging""","Holm , Steinar",URN:NBN:no-nb_digibok_2010022300088,oai:nb.bibsys.no:999608451194702202,4aa596ec6e04eed392e15a2ae472bb00,,[Oslo],19960101,1996,"Rikstrygdeverket, Utredningsavdelingen, Statistikk- og analysekontoret",nob,sosiale / trygder / folketrygd,,,Uklassifisert,digibok
1091,100466236,"Oppmerksomhet, identitet og fellesskap : evaluering av arbeidsveilederutdannelsen i Den norske kirke (AVU)","Høeg , Ida Marie",URN:NBN:no-nb_digibok_2010030903039,oai:nb.bibsys.no:999620449034702202,bae51a2996a8b35965a4f3d734138ef4,8251912385,,19960101,1996,Tapir,nob,Arbeid / Prester / Etterutdanning / Vurdering / veiledning / prester / diakoner / kateketer / medarbeidersamtalerrettleiing / prestar / kateketar / diakonar / kirken / ledelse / kirkelige / ansatte / etterutdanning / kollegaveiledning / utdanning / arbeidere / etterutdannelse / norge,,,Uklassifisert,digibok
1092,100487437,Nye Trondheim - virkninger for ansatte og ledere i publikumsrettede tjenester : evaluering av omstillingsprogrammet Nye Trondheim,"Lie , Trond / Larsen , Hild Stuland",URN:NBN:no-nb_digibok_2010061506036,oai:nb.bibsys.no:999614613654702202,ba92bd444fd3eddbfc442ff9b748c0ec,8272207944,Stavanger,19960101,1996,Rogaland Research,nob,lokalforvaltning / omorganisering,,,Faglitteratur,digibok
1093,100498928,Problemsoner - miljø og trafikksikkerhet langs eksisterende vegnett : evaluering av problemsonearbeidet i NVVP 1998-2007,"Berg , Einar",URN:NBN:no-nb_digibok_2009062301066,oai:nb.bibsys.no:999615618584702202,f9091a7b0aa80807acbfb886839f2d71,,Oslo,19960101,1996,Statens vegvesen,nob,,,,Uklassifisert,digibok
1094,100512579,Alternative drivstoffer : evaluering av forsøk innen transportsektoren,"Meissner , Rudolf / Movik , Espen / Heinzerling , Gottfried",URN:NBN:no-nb_digibok_2010061706033,oai:nb.bibsys.no:999616478684702202,e6410f4f25fa1a3215d9c581f85dd0e1,,Stavanger,19960101,1996,Rogaland Research,nob,,,,Faglitteratur,digibok
1095,100514468,Utdanning for alle? : evaluering av Reform 94,"Blichfeldt , Jon Frode",URN:NBN:no-nb_digibok_2008080104090,oai:nb.bibsys.no:999610981044702202,c2d6256cc6326a9154e6a5bcf7a1ab5c,8251834937,[Oslo],19960101,1996,Tano Aschehoug,nob,videregående / opplæring / skole / skoler / utdanning / reform / 94 / reformer / læreplaner / skolen / læreplanreformer / evaluering / utdanningspolitikk / utdannning / kvalitetssikring / '94 / norge / norsk / r-94 / skolepolitikk / vidaregåande / skolar / skolereform / noreg,373.24,,Faglitteratur,digibok
1096,100514480,Studentevaluering av undervisning : håndbok for lærere og studenter i høyere utdanning,"Handal , Gunnar",URN:NBN:no-nb_digibok_2008101000009,oai:nb.bibsys.no:999604830554702202,e297b3d0979c061bc5a81d312576a574,8245600725,[Oslo],19960101,1996,Cappelen akademisk forl.,nob,Evaluation / Students / Teaching / Teaching / Quality Control / Norway / Students / Evaluation Studies / Education / Høyere utdanning / Evaluering / evaluering / universiteter / høgskoler / høyere / utdanning / lærarevaluering / eigenevaluering / høgare / undervisning / høyere-utdanning / studiekvalitet / universitet / prestasjonsnivå / studentevaluering / lærere / undervisningsevaluering / studieteknikk / skolen / universitetspedagogikk / pedagogikk / kvalitetsstyring / kvalitet,378.17,,Faglitteratur,digibok
1097,100519342,Bedriftsrettet forebygging av fravær og frafall i arbeidslivet : prosessevaluering av Arbeidslivstjenesten,"Andreassen , Tone Alm",URN:NBN:no-nb_digibok_2010090303026,oai:nb.bibsys.no:999618424744702202,afb272510053925e96a9648026114839,8276090664,Oslo,19960101,1996,Arbeidsforskningsinstituttet,nob,Arbeidsfravær / sykefravær / arbeidsfravær / forebygging / fravær / arbeidslivstjenesten / forebyggende / arbeidsmiljøarbeid,,,Uklassifisert,digibok
